ID,Firstname,Lastname,Age,PostCode,Gender
1,Lara,Maier,33,4055,Female
2,Lara,Kaiser,43,4055,Female
3,Daniel,Love,10,4001,Male
4,Alexa,Love,30,4001,Female
5,Leon,Pungi,12,4001,Male
6,Lili,Bauer,54,4055,Female
7,Kai,Miller,19,4054,Male
8,Maik,K̦ller,15,4054,Male
9,Leah,Bauer,29,4001,Female
10,Leo,ZIlke,43,4057,Male
11,Gali,Thommen,27,4057,Female
12,Grischa,Merian,71,4057,Male
13,Adria,Sarasin,38,4058,Female
14,Lisa,Dublin,63,4054,Female
15,Maria,Maiken,62,4058,Female
16,Rolf,Molli,62,4052,Male
17,Rolf,Mamioa,80,4052,Male
18,Martin,Mjkold,83,4055,Male
19,Kirill,
20,Nikita,Mamalala,9,4055,Male